Rank,Club,Country,Level,Elo,From,To
None,Eskisehirspor,TUR,1,1369.46435547,1973-09-24,1973-09-30
None,Eskisehirspor,TUR,1,1363.49584961,1973-10-01,1973-10-03
None,Eskisehirspor,TUR,1,1357.09106445,1973-10-04,1973-10-07
None,Eskisehirspor,TUR,1,1368.3770752,1973-10-08,1973-10-21
None,Eskisehirspor,TUR,1,1362.4440918,1973-10-22,1973-10-24
None,Eskisehirspor,TUR,1,1350.2791748,1973-10-25,1973-10-28
None,Eskisehirspor,TUR,1,1341.76037598,1973-10-29,1973-11-04
None,Eskisehirspor,TUR,1,1334.49243164,1973-11-05,1973-11-07
None,Eskisehirspor,TUR,1,1336.8125,1973-11-08,1973-11-11
None,Eskisehirspor,TUR,1,1340.7154541,1973-11-12,1973-11-25
None,Eskisehirspor,TUR,1,1347.73046875,1973-11-26,1973-12-02
None,Eskisehirspor,TUR,1,1359.44140625,1973-12-03,1973-12-16
None,Eskisehirspor,TUR,1,1362.00610352,1973-12-17,1973-12-23
None,Eskisehirspor,TUR,1,1361.9342041,1973-12-24,1973-12-30
None,Eskisehirspor,TUR,1,1357.02038574,1973-12-31,1974-01-06
None,Eskisehirspor,TUR,1,1352.15869141,1974-01-07,1974-02-10
None,Eskisehirspor,TUR,1,1355.76843262,1974-02-11,1974-02-17
None,Eskisehirspor,TUR,1,1355.2076416,1974-02-18,1974-02-24
None,Eskisehirspor,TUR,1,1348.18530273,1974-02-25,1974-03-03
None,Eskisehirspor,TUR,1,1351.57287598,1974-03-04,1974-03-09
None,Eskisehirspor,TUR,1,1346.13977051,1974-03-10,1974-03-17
None,Eskisehirspor,TUR,1,1340.94091797,1974-03-18,1974-03-24
None,Eskisehirspor,TUR,1,1343.73596191,1974-03-25,1974-03-31
None,Eskisehirspor,TUR,1,1347.82263184,1974-04-01,1974-04-07
None,Eskisehirspor,TUR,1,1349.10107422,1974-04-08,1974-04-14
None,Eskisehirspor,TUR,1,1358.95678711,1974-04-15,1974-04-21
None,Eskisehirspor,TUR,1,1361.62084961,1974-04-22,1974-04-28
None,Eskisehirspor,TUR,1,1353.69909668,1974-04-29,1974-05-12
None,Eskisehirspor,TUR,1,1356.38232422,1974-05-13,1974-05-18
None,Eskisehirspor,TUR,1,1359.98388672,1974-05-19,1974-05-26
None,Eskisehirspor,TUR,1,1367.25219727,1974-05-27,1974-09-08
None,Eskisehirspor,TUR,1,1367.93457031,1974-09-09,1974-09-15
None,Eskisehirspor,TUR,1,1365.04003906,1974-09-16,1974-09-18
None,Eskisehirspor,TUR,1,1378.36047363,1974-09-19,1974-09-22
None,Eskisehirspor,TUR,1,1370.04211426,1974-09-23,1974-10-02
None,Eskisehirspor,TUR,1,1358.17773438,1974-10-03,1974-10-06
None,Eskisehirspor,TUR,1,1347.70068359,1974-10-07,1974-10-13
None,Eskisehirspor,TUR,1,1335.9251709,1974-10-14,1974-10-20
None,Eskisehirspor,TUR,1,1337.74597168,1974-10-21,1974-10-23
None,Eskisehirspor,TUR,1,1344.93408203,1974-10-24,1974-10-27
