Rank,Club,Country,Level,Elo,From,To
None,Chateauroux,FRA,2,1467.88342285,1999-09-17,1999-09-18
None,Chateauroux,FRA,2,1470.80822754,1999-09-19,1999-09-21
None,Chateauroux,FRA,2,1471.69067383,1999-09-22,1999-09-22
None,Chateauroux,FRA,2,1475.54418945,1999-09-23,1999-09-25
None,Chateauroux,FRA,2,1480.49438477,1999-09-26,1999-09-28
None,Chateauroux,FRA,2,1482.12255859,1999-09-29,1999-09-29
None,Chateauroux,FRA,2,1480.89257812,1999-09-30,1999-09-30
None,Chateauroux,FRA,2,1481.63867188,1999-10-01,1999-10-01
None,Chateauroux,FRA,2,1478.00109863,1999-10-02,1999-10-08
None,Chateauroux,FRA,2,1490.88781738,1999-10-09,1999-10-14
None,Chateauroux,FRA,2,1475.6965332,1999-10-15,1999-10-19
None,Chateauroux,FRA,2,1476.89013672,1999-10-20,1999-10-20
None,Chateauroux,FRA,2,1480.75793457,1999-10-21,1999-10-21
None,Chateauroux,FRA,2,1483.9251709,1999-10-22,1999-10-23
None,Chateauroux,FRA,2,1485.15332031,1999-10-24,1999-10-26
None,Chateauroux,FRA,2,1482.69909668,1999-10-27,1999-10-27
None,Chateauroux,FRA,2,1478.5925293,1999-10-28,1999-10-28
None,Chateauroux,FRA,2,1482.7076416,1999-10-29,1999-10-30
None,Chateauroux,FRA,2,1488.49169922,1999-10-31,1999-11-02
None,Chateauroux,FRA,2,1486.75012207,1999-11-03,1999-11-03
None,Chateauroux,FRA,2,1485.63879395,1999-11-04,1999-11-04
None,Chateauroux,FRA,2,1488.11022949,1999-11-05,1999-11-06
None,Chateauroux,FRA,2,1482.89868164,1999-11-07,1999-11-09
None,Chateauroux,FRA,2,1482.79406738,1999-11-10,1999-11-12
None,Chateauroux,FRA,2,1492.96179199,1999-11-13,1999-11-20
None,Chateauroux,FRA,2,1500.54968262,1999-11-21,1999-11-23
None,Chateauroux,FRA,2,1498.48156738,1999-11-24,1999-11-24
None,Chateauroux,FRA,2,1494.65026855,1999-11-25,1999-11-25
None,Chateauroux,FRA,2,1492.33361816,1999-11-26,1999-12-04
None,Chateauroux,FRA,2,1496.01293945,1999-12-05,1999-12-07
None,Chateauroux,FRA,2,1482.03125,1999-12-08,1999-12-08
None,Chateauroux,FRA,2,1481.45788574,1999-12-09,1999-12-09
None,Chateauroux,FRA,2,1492.75964355,1999-12-10,1999-12-11
None,Chateauroux,FRA,2,1491.59069824,1999-12-12,2000-01-15
None,Chateauroux,FRA,2,1488.37719727,2000-01-16,2000-01-26
None,Chateauroux,FRA,2,1484.72180176,2000-01-27,2000-02-02
None,Chateauroux,FRA,2,1480.32849121,2000-02-03,2000-02-05
None,Chateauroux,FRA,2,1489.71398926,2000-02-06,2000-02-16
None,Chateauroux,FRA,2,1492.03991699,2000-02-17,2000-02-26
None,Chateauroux,FRA,2,1501.92443848,2000-02-27,2000-02-29
None,Chateauroux,FRA,2,1504.83032227,2000-03-01,2000-03-01
None,Chateauroux,FRA,2,1503.47546387,2000-03-02,2000-03-02
None,Chateauroux,FRA,2,1500.01208496,2000-03-03,2000-03-07
None,Chateauroux,FRA,2,1497.35522461,2000-03-08,2000-03-08
None,Chateauroux,FRA,2,1496.15441895,2000-03-09,2000-03-09
